기간,중분류코드,중분류코드분류명,건강보험 | 청구량,건강보험 | 청구금액,의료급여 | 청구량,의료급여 | 청구금액
2020년 01월,040012,십자인대고정용-INTERFERENCE SCREW(흡수성),1557,219409741,45,6310870
